"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","NUM_COLLISIONS"
"698",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,37.1,34.3,0.452316076294278
"699",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,36.4,32.9,0.517711171662125
"700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,32.6,23.3,0.623978201634877
"701",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,31,23.6,0.395095367847411
"702",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,20.6,8.9,0.149863760217984
"703",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,25.7,21,0.198910081743869
"704",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,10.7,-4.6,0.0572207084468665
"705",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,21.7,11.8,0.651226158038147
"706",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,30.6,24.5,0.667574931880109
"707",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,27,19.7,0.365122615803815
"708",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,14.1,-0.8,0.653950953678474
"709",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,21.9,10.6,0.370572207084469
"710",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,36,34,0.376021798365123
"711",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,29.4,19.6,0.525885558583106
"712",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,14.3,0.2,0.542234332425068
"713",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,29.9,21.8,0.673024523160763
"714",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,28,19.6,0.430517711171662
"715",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,24.2,12.2,0.877384196185286
"716",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,22.2,9.9,0.427792915531335
"717",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,23.1,14.2,0.850136239782016
"718",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,33.4,27.2,0.732970027247956
"719",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,27,10.3,0.681198910081744
"720",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,36.1,33.8,0.525885558583106
"721",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,25,15.9,0.536784741144414
"722",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,33.8,28,0.226158038147139
"723",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,35.6,26.1,0.762942779291553
"724",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,36.5,30.3,0.553133514986376
"725",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,42.1,38.5,0.501362397820163
"726",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,38.1,21.9,0.55858310626703
"727",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,31.1,11.6,0.62125340599455
"728",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,38.7,33.3,0.343324250681199
"729",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,38.5,33.8,0.212534059945504
"730",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,32.9,18.5,0.403269754768392
"731",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,38.6,34.1,0.400544959128065
"732",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,31,3.9,0.452316076294278
"733",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,27.6,-1.5,0.547683923705722
"734",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,30.3,13.2,0.514986376021798
"735",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,34.2,31,0.343324250681199
"736",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,35.1,18.8,0.138964577656676
"737",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,27.2,1.4,0.55858310626703
"738",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,31.4,16.3,0.599455040871935
"739",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,33.6,24.1,0.427792915531335
"740",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,42.6,39.7,0.392370572207084
"741",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,42.4,40,0.411444141689373
"742",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,37.4,34.5,0.212534059945504
"743",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,34.9,23.9,0.337874659400545
"744",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,36.8,28.3,0.476839237057221
"745",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,39.4,31.2,0.673024523160763
"746",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,37.9,24.8,0.727520435967302
"747",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,37.1,27.6,0.741144414168937
"748",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,45,41.6,0.299727520435967
"749",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,47.3,39.1,0.343324250681199
"750",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,41.6,27.3,0.111716621253406
"751",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,43.2,36.1,0.35149863760218
"752",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,44.2,40.5,0.193460490463215
"753",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,41.2,34.2,0.20708446866485
"754",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,39.4,35.5,0.193460490463215
"755",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,43.9,41.7,0.286103542234332
"756",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,47.8,40.7,0.53133514986376
"757",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,45,31.4,0.168937329700272
"758",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,45,38.2,0.471389645776567
"759",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,49.8,46.3,0.438692098092643
"760",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,50.6,35.8,0.583106267029973
"761",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,46.4,28.5,0.487738419618529
"762",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,47.5,43.2,0.811989100817439
"763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,51.9,45.2,0.610354223433243
"764",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,46.3,37.4,0.245231607629428
"765",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,45.2,40.7,0.678474114441417
"766",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,51.5,48.6,0.719346049046321
"767",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,49.8,39.7,0.509536784741144
"768",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,46.9,37.6,0.629427792915531
"769",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,44,27.7,0.803814713896458
"770",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,43.7,27.5,0.574931880108992
"771",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,46.1,34,0.26158038147139
"772",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,49,37.9,0.482288828337875
"773",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,46,35.9,0.632152588555858
"774",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,49.3,38.5,0.811989100817439
"775",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,48.1,38.3,0.705722070844687
"776",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,43.8,37.2,0.711171662125341
"777",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,44.4,36.7,0.433242506811989
"778",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,44.5,38,0.474114441416894
"779",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,52.2,47.2,0.708446866485014
"780",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,57.1,48.6,0.700272479564033
"781",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,55.3,42.1,0.509536784741144
"782",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,55.9,42.3,0.825613079019074
"783",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,52.4,47.8,0.893732970027248
"784",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,54.3,50.9,0.487738419618529
"785",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,57,54.8,0.457765667574932
"786",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,57.9,55.9,0.719346049046321
"787",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,58.3,56.2,0.825613079019074
"788",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,59.5,47.2,0.746594005449591
"789",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,54,39.9,0.743869209809264
"790",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,54.4,46.4,0.931880108991826
"791",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,55.5,50.3,0.732970027247956
"792",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,63.1,56.2,0.44141689373297
"793",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,53.9,48.8,0.50408719346049
"794",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,51.4,49.9,0.613079019073569
"795",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,58.8,50.1,0.776566757493188
"796",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,54.8,41.1,0.637602179836512
"797",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,53.8,48,0.942779291553134
"798",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,54.8,33.2,0.449591280653951
"799",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,56.5,48.2,0.138964577656676
"800",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,58.9,52.6,0.106267029972752
"801",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,61.1,56.2,0.831062670299727
"802",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,62.4,57.8,0.861035422343324
"803",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,62.4,57.6,0.82016348773842
"804",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,63.3,59.9,0.656675749318801
"805",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,64.7,60.9,0.474114441416894
"806",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,55.9,52.8,0.844686648501362
"807",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,53.4,50.1,0.711171662125341
"808",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,53,44.9,0.754768392370572
"809",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,52.2,42.8,0.465940054495913
"810",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,53.1,46.6,0.847411444141689
"811",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,58,52.5,0.591280653950954
"812",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,59.5,45.8,0.485013623978202
"813",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,59.6,51.8,0.689373297002725
"814",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,64,59.9,0.73841961852861
"815",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,65.2,58.5,0.779291553133515
"816",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,64.6,59.7,0.776566757493188
"817",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,67,60.2,0.190735694822888
"818",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,68,61,0.0381471389645777
"819",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,66.9,53.5,0.536784741144414
"820",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,57.8,51.4,0.340599455040872
"821",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,64.2,61.9,0.577656675749319
"822",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,64.8,53.9,0.885558583106267
"823",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,59.1,47.7,0.637602179836512
"824",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,65.6,58,0.956403269754768
"825",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,62,56,0.337874659400545
"826",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,64.9,61.5,0.651226158038147
"827",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,65.5,61.1,0.877384196185286
"828",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,68.7,57.9,0.787465940054496
"829",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,61.5,55.4,0.583106267029973
"830",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,64.4,61.6,0.419618528610354
"831",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,64.3,59.4,0.76566757493188
"832",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.1,61.8,0.656675749318801
"833",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,65.5,62.2,0.822888283378747
"834",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,68.7,62.5,0.604904632152589
"835",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,68.3,58.3,0.457765667574932
"836",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,62.9,55.4,0.0217983651226158
"837",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,65.8,59.5,0.23433242506812
"838",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,69.2,64.4,0.591280653950954
"839",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,68.1,64.3,0.722070844686649
"840",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,70.6,67.8,0.651226158038147
"841",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,69.1,61.2,0.506811989100817
"842",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,65.2,60.1,0.893732970027248
"843",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,71.8,62.1,0.588555858310627
"844",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,71.5,64.6,0.381471389645777
"845",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,70.9,64.9,0.782016348773842
"846",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.4,63,0.752043596730245
"847",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,72.3,68.8,0.626702997275204
"848",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,67.3,57.3,0.831062670299727
"849",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,64.9,57.6,0.757493188010899
"850",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,67.8,60.5,0.490463215258856
"851",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,71.4,67.9,0.446866485013624
"852",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,73.4,69.9,0.942779291553134
"853",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,72.6,69.7,0.613079019073569
"854",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,73.7,65,0.645776566757493
"855",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,71.9,60.8,0.659400544959128
"856",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,71.7,60.3,0.29700272479564
"857",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,68.5,60.2,0.190735694822888
"858",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,65.8,61.6,0.463215258855586
"859",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,71.1,66.5,0.667574931880109
"860",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,72.4,68.7,0.713896457765668
"861",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,76,69.9,0.67574931880109
"862",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,74.2,70.7,0.915531335149864
"863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,73.4,68.5,0.782016348773842
"864",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,75.9,64.8,0.460490463215259
"865",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,74,68.2,0.88283378746594
"866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,75,71.7,0.776566757493188
"867",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,74.5,68.8,0.64850136239782
"868",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,73.5,59.6,0.678474114441417
"869",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,71.2,61.9,0.940054495912807
"870",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,69.7,61.1,0.446866485013624
"871",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,67,62.1,0.294277929155313
"872",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,66.9,60.8,0.626702997275204
"873",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.9,64.4,0.599455040871935
"874",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,71.9,67.4,0.713896457765668
"875",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,71.1,65.8,0.907356948228883
"876",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,70.4,63.5,0.948228882833787
"877",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,71.8,67,0.547683923705722
"878",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,74.3,68.8,0.465940054495913
"879",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,74.1,70.4,0.574931880108992
"880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,74.5,71,0.659400544959128
"881",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,73.9,70.1,0.580381471389646
"882",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,73.4,69.4,0.596730245231608
"883",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,73.9,71.1,0.544959128065395
"884",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,73.4,69.9,0.302452316076294
"885",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,71.7,69.2,0.528610354223433
"886",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,72.8,68.7,0.583106267029973
"887",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,73.8,68.1,0.613079019073569
"888",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,72.3,60.6,0.634877384196185
"889",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,71.4,59.5,0.62125340599455
"890",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,70.3,62.5,0.430517711171662
"891",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,72.6,66.8,0.49591280653951
"892",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,74.8,69.6,0.634877384196185
"893",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2015,74.6,64.7,0.667574931880109
"894",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2015,66,62.6,0.743869209809264
"895",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,74.5,70,0.773841961852861
"896",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2015,70.6,65.2,0.713896457765668
"897",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,66.8,55.9,0.435967302452316
"898",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2015,66.6,55.9,0.335149863760218
"899",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,73,66.9,0.283378746594005
"900",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2015,75.8,71,0.978201634877384
"901",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,73.8,71.2,0.912806539509537
"902",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,67.7,59.2,0.471389645776567
"903",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2015,68.2,65,0.264305177111717
"904",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,67.6,57.8,0.539509536784741
"905",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2015,70.8,58.4,0.539509536784741
"906",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2015,72.8,61.9,1
"907",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,69.3,65.6,0.989100817438692
"908",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,70.4,66.2,0.746594005449591
"909",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2015,70.7,65.3,0.476839237057221
"910",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,63.9,52.9,0.662125340599455
"911",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2015,63.5,55.8,0.517711171662125
"912",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2015,62.4,55.2,0.326975476839237
"913",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2015,61.5,54.2,0.64850136239782
"914",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2015,61.2,50.2,0.555858310626703
"915",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,59.4,47.2,0.479564032697548
"916",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2015,59.4,50.9,0.305177111716621
"917",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,66.8,62,0.55858310626703
"918",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2015,69.3,65.6,0.479564032697548
"919",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2015,70.5,68.3,0.689373297002725
"920",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2015,59.7,55.3,0.822888283378747
"921",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,55.5,50.4,0.476839237057221
"922",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2015,56.2,46.7,0.422343324250681
"923",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2015,58.6,52.1,0.588555858310627
"924",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2015,59.4,51.7,0.681198910081744
"925",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2015,57,50.5,0.782016348773842
"926",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2015,59.8,51.9,0.776566757493188
"927",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,59.2,49.2,0.730245231607629
"928",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2015,56,46.7,0.485013623978202
"929",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2015,60.2,55.1,0.337874659400545
"930",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2015,64.4,61.2,0.934604904632153
